sample_id,compuesto_id,abundancia,unidad
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp026,0.004746508,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp026,0.001838055,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp026,0.002355707,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp026,0.006427466,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp026,0.003745354,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp026,0.007618799,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp026,0.002502956,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp026,0.001217164,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp026,0.002050151,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp026,0.000772067,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp026,0.003153211,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp026,0.000599802,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp027,0.001981267,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp027,0.006141027,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp027,0.004240565,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp027,0.001470054,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp027,0.00306451,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp027,0.008083156,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp027,0.003271922,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp027,0.008461708,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp027,0.002872429,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp027,0.001380621,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp027,0.002373276,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp027,0.000685352,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp027,0.003603383,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp027,0.00026838,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp028,0.059507437,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp028,0.075237881,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp028,0.357954634,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp028,0.307685953,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp028,0.241438643,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp028,0.391047952,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp028,0.435818916,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp028,0.351004974,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp028,0.3599716,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp028,0.242561867,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp028,0.232142404,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp028,0.269903121,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp028,0.399271703,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp028,0.190426789,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp029,0.000312946,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp029,0.000628012,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp029,0.002877038,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp029,0.006644753,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp029,0.005577134,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp029,0.01331475,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp029,0.006249451,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp029,0.01063036,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp029,0.005255369,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp029,0.005912774,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp029,0.002546465,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp029,0.003524696,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp029,0.052488807,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp029,0.004180215,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp030,0.045017921,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp030,0.06136259,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp030,0.082700998,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp030,0.068901245,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp030,0.066110067,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp030,0.101996629,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp030,0.082816335,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp030,0.096046874,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp030,0.075193568,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp030,0.067852443,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp030,0.060269925,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp030,0.074992858,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp030,0.117784484,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp030,0.073813624,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp031,0.013776974,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp031,0.018902128,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp031,0.030328302,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp031,0.022917544,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp031,0.020837596,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp031,0.044262061,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp031,0.031277339,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp031,0.038228678,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp031,0.022725603,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp031,0.029355314,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp031,0.017379827,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp031,0.020161757,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp031,0.051777498,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp031,0.01819276,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp032,0.000905842,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp032,0.001286119,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp032,0.002099217,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp032,0.001740626,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp032,0.001714733,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp032,0.002581821,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp032,0.002239487,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp032,0.002508123,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp032,0.001978427,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp032,0.002275849,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp032,0.001653025,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp032,0.001434673,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp032,0.005954556,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp032,0.001984128,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp033,0.053379345,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp033,0.067420228,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp033,0.104485909,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp033,0.074383261,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp033,0.069346362,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp033,0.090673084,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp033,0.074518585,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp033,0.067719136,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp033,0.061493417,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp033,0.084746504,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp033,0.138860326,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp033,0.059772269,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp033,0.145943124,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp033,0.085446846,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp034,0.000858353,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp034,0.001225364,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp034,0.002041355,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp034,0.001802299,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp034,0.001399822,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp034,0.002834134,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp034,0.001713009,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp034,0.002393076,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp034,0.001942104,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp034,0.002095889,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp034,0.001337788,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp034,0.001388333,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp034,0.006681521,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp034,0.002676277,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp035,0.093392635,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp035,0.136904871,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp035,0.127628557,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp035,0.143919679,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp035,0.14396331,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp035,0.144954678,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp035,0.131084317,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp035,0.087541026,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp035,0.155131302,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp035,0.127264912,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp035,0.128364992,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp035,0.199253157,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp035,0.210089455,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp035,0.123947439,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp036,0.025120553,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp036,0.031881739,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp036,0.045280394,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp036,0.025263864,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp036,0.030586129,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp036,0.031182827,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp036,0.027033303,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp036,0.021056364,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp036,0.019075732,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp036,0.025429826,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp036,0.023177077,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp036,0.017905486,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp036,0.037418354,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp036,0.025441997,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp037,0.017910765,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp037,0.024525599,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp037,0.080890319,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp037,0.058255415,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp037,0.046134336,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp037,0.072903311,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp037,0.059019557,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp037,0.06582826,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp037,0.057113413,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp037,0.0518806,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp037,0.036081452,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp037,0.054263975,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp037,0.091860536,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp037,0.049670755,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp038,0.005480132,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp038,0.005270941,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp038,0.012466635,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp038,0.007969517,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp038,0.010571455,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp038,0.008827058,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp038,0.016168435,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp038,0.00852247,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp038,0.010389665,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp038,0.010520498,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp038,0.009552997,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp038,0.007878515,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp038,0.012276556,relative_to_internal_standard
ghosh2022_pepper_virus_r04,ghosh2022_pepper_cmp038,0.009892612,relative_to_internal_standard
ghosh2022_pepper_control_r01,ghosh2022_pepper_cmp039,0.061761342,relative_to_internal_standard
ghosh2022_pepper_control_r02,ghosh2022_pepper_cmp039,0.041504498,relative_to_internal_standard
ghosh2022_pepper_control_r03,ghosh2022_pepper_cmp039,0.292794352,relative_to_internal_standard
ghosh2022_pepper_control_r04,ghosh2022_pepper_cmp039,0.151327047,relative_to_internal_standard
ghosh2022_pepper_control_r05,ghosh2022_pepper_cmp039,0.128276491,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r01,ghosh2022_pepper_cmp039,0.284618418,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r02,ghosh2022_pepper_cmp039,0.0,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r03,ghosh2022_pepper_cmp039,0.168175303,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r04,ghosh2022_pepper_cmp039,0.0,relative_to_internal_standard
ghosh2022_pepper_healthy_whitefly_r05,ghosh2022_pepper_cmp039,0.128226502,relative_to_internal_standard
ghosh2022_pepper_virus_r01,ghosh2022_pepper_cmp039,0.154972509,relative_to_internal_standard
ghosh2022_pepper_virus_r02,ghosh2022_pepper_cmp039,0.172261892,relative_to_internal_standard
ghosh2022_pepper_virus_r03,ghosh2022_pepper_cmp039,0.322301148,relative_to_internal_standard
